Condor_ID,Timestamp,X,Y,Z,obsVarXY,obsVarZ,moveVarXY,moveVarZ
269,2/17/2011 11:00,635042.3125,3435560,1836,25,89,500,120
269,2/17/2011 13:00,635035.6875,3434802.75,1961,25,89,500,120
269,2/17/2011 14:00,635507,3435270,2148,25,89,500,120
269,2/17/2011 15:00,635585.5,3435326.5,2215,25,89,500,120
269,2/17/2011 16:00,635970.9375,3436311.5,2210,25,89,500,120
269,2/17/2011 17:00,635269.625,3435175,2090,25,89,500,120
269,2/17/2011 18:00,635178.1875,3434860,2054,25,89,500,120
269,2/17/2011 21:00,634986.5625,3434913,2020,25,89,500,120
269,2/18/2011 7:00,635005.375,3434709.25,1959,25,89,500,120
269,2/18/2011 9:00,635554,3435326,2242,25,89,500,120
269,2/18/2011 10:00,636243.375,3436129.75,2418,25,89,500,120
269,2/18/2011 17:00,624075.5,3429273.75,1050,25,89,500,120
269,2/18/2011 18:00,624075.5,3429273.75,1060,25,89,500,120
269,2/18/2011 19:00,624220.25,3429145.75,1050,25,89,500,120
269,2/18/2011 20:00,624188.6875,3429145.25,1066,25,89,500,120
269,2/18/2011 21:00,624203.75,3429164.25,1031,25,89,500,120
269,2/18/2011 22:00,624188.6875,3429145.25,1066,25,89,500,120
269,2/20/2011 5:00,634425.5625,3413787.5,1045,25,89,500,120
269,2/20/2011 6:00,634425.375,3413805.25,1053,25,89,500,120
269,2/20/2011 8:00,634563.9375,3412975.5,1074,25,89,500,120
269,2/20/2011 9:00,634579,3412994.75,1097,25,89,500,120
269,2/20/2011 10:00,631954.625,3417692,1089,25,89,500,120
269,2/20/2011 11:00,633577.5,3434396.25,2162,25,89,500,120
269,2/20/2011 12:00,637679.8125,3435760.25,2176,25,89,500,120
269,2/23/2011 10:00,636243.375,3436129.75,2440,25,89,500,120
269,2/23/2011 18:00,636180.8125,3436092.5,2460,25,89,500,120
269,3/2/2011 13:00,635206.625,3435100,2230,25,89,500,120
269,3/3/2011 14:00,637840.25,3434432,2520,25,89,500,120
269,3/3/2011 15:00,635519.9375,3435529.5,2400,25,89,500,120
269,3/4/2011 11:00,633266.5625,3435057.5,2370,25,89,500,120
269,3/4/2011 12:00,632905,3427108,2020,25,89,500,120
269,3/5/2011 12:00,616502.25,3431903.75,1260,25,89,500,120
269,3/5/2011 13:00,600890.5,3423818.5,630,25,89,500,120
269,3/5/2011 14:00,608735.5625,3416488,680,25,89,500,120
269,3/5/2011 15:00,611698.125,3418162.5,700,25,89,500,120
269,3/5/2011 16:00,609949.25,3416259.75,970,25,89,500,120
269,3/5/2011 17:00,608854,3415841.75,444,25,89,500,120
269,3/5/2011 18:00,608854,3415841.75,444,25,89,500,120
269,3/5/2011 19:00,608804.125,3416045.25,458,25,89,500,120
269,3/5/2011 20:00,608594.0625,3416301.5,452,25,89,500,120
269,3/5/2011 21:00,608594.0625,3416301.5,460,25,89,500,120
269,3/5/2011 22:00,608594.0625,3416301.5,450,25,89,500,120
269,3/6/2011 7:00,608594.0625,3416301.5,450,25,89,500,120
269,3/6/2011 8:00,608594.0625,3416301.5,450,25,89,500,120
269,3/6/2011 9:00,608594.0625,3416301.5,450,25,89,500,120
269,3/6/2011 10:00,608578,3416282.5,450,25,89,500,120
269,3/6/2011 11:00,608854.1875,3415824,450,25,89,500,120
269,3/6/2011 13:00,621357.125,3419173.5,1130,25,89,500,120
269,3/7/2011 9:00,632605.9375,3421672.25,1481,25,89,500,120
269,3/7/2011 10:00,632622.4375,3421653.5,1482,25,89,500,120
269,3/7/2011 11:00,633221.9375,3429717,1852,25,89,500,120
269,3/7/2011 18:00,635633.375,3436584.25,2330,25,89,500,120
269,3/7/2011 19:00,635265.125,3435526.25,2290,25,89,500,120
269,3/7/2011 22:00,635110.1875,3435173,2240,25,89,500,120
269,3/8/2011 7:00,635204.9375,3435229.5,1974,25,89,500,120
269,3/8/2011 8:00,635205.1875,3435210.75,1978,25,89,500,120
269,3/8/2011 9:00,635189.6875,3435229.5,1960,25,89,500,120
269,3/8/2011 10:00,621953.3125,3426957.75,838,25,89,500,120
269,3/8/2011 11:00,619501.6875,3424122,800,25,89,500,120
269,3/8/2011 12:00,608693.9375,3415878,760,25,89,500,120
269,3/8/2011 14:00,635538,3435308.25,2250,25,89,500,120
269,3/12/2011 16:00,635228.25,3434675.5,2240,25,89,500,120
269,3/13/2011 13:00,635345.375,3432977.5,2430,25,89,500,120
269,3/13/2011 14:00,636376.4375,3435724.75,2430,25,89,500,120
269,3/13/2011 15:00,636901.8125,3433181.5,2470,25,89,500,120
269,3/13/2011 17:00,636902.0625,3433164,2470,25,89,500,120
269,3/13/2011 18:00,636853.125,3433255.25,2460,25,89,500,120
269,3/13/2011 19:00,636869.375,3433255.5,2460,25,89,500,120
269,3/13/2011 20:00,636869.375,3433255.5,2460,25,89,500,120
269,3/13/2011 21:00,636869.625,3433236.75,2460,25,89,500,120
269,3/14/2011 6:00,636902.0625,3433164,2480,25,89,500,120
269,3/14/2011 7:00,636774.625,3433198.75,2480,25,89,500,120
269,3/16/2011 12:00,635833.9375,3435828.5,2241,25,89,500,120
269,3/16/2011 13:00,635456.25,3435510,2078,25,89,500,120
269,3/16/2011 14:00,635544.5,3433607.5,2620,25,89,500,120
269,3/17/2011 9:00,635003.0625,3434894.5,1900,25,89,500,120
269,3/17/2011 11:00,635536.125,3435455.5,2239,25,89,500,120
269,3/17/2011 12:00,635898.5625,3435774,2243,25,89,500,120
269,3/17/2011 15:00,635185.75,3432993.25,2390,25,89,500,120
269,3/18/2011 9:00,633700.875,3427099,2460,25,89,500,120
269,3/18/2011 10:00,628218.6875,3424888.75,1260,25,89,500,120
269,3/20/2011 7:00,635003.0625,3434894.5,1900,25,89,500,120
269,3/20/2011 8:00,627406.5625,3442135.75,1410,25,89,500,120
269,3/20/2011 9:00,627726.4375,3424827.25,1380,25,89,500,120
269,3/20/2011 10:00,627392.75,3424768,1370,25,89,500,120
269,3/20/2011 11:00,627424.6875,3424731.75,1350,25,89,500,120
269,3/20/2011 12:00,633825.125,3426102.75,2020,25,89,500,120
269,3/20/2011 13:00,629882.9375,3426848.75,1530,25,89,500,120
269,3/20/2011 14:00,630232.8125,3426908.5,1620,25,89,500,120
269,3/22/2011 9:00,633917.25,3428875.5,2140,25,89,500,120
269,3/22/2011 10:00,620554.3125,3426757.75,669,25,89,500,120
269,3/22/2011 11:00,609351.5,3415441.25,1130,25,89,500,120
269,3/22/2011 12:00,612904.25,3435098.25,1230,25,89,500,120
269,3/22/2011 13:00,630845.5625,3445576.75,1980,25,89,500,120
269,3/23/2011 14:00,621793.25,3429838,1320,25,89,500,120
269,3/25/2011 9:00,632148.625,3427708.25,2400,25,89,500,120
269,3/25/2011 10:00,629031.9375,3423531.75,1440,25,89,500,120
269,3/25/2011 11:00,609560.4375,3427654.25,490,25,89,500,120
269,3/25/2011 12:00,593034,3426388.25,780,25,89,500,120
269,3/25/2011 13:00,590467.8125,3426698.75,260,25,89,500,120
269,3/25/2011 14:00,590817.1875,3426831.25,190,25,89,500,120
269,3/25/2011 16:00,601459.875,3435814,520,25,89,500,120
269,3/25/2011 17:00,600278.75,3432957.25,510,25,89,500,120
269,3/25/2011 18:00,600028.0625,3432511.5,510,25,89,500,120
269,3/25/2011 19:00,600028.0625,3432511.5,510,25,89,500,120
269,3/25/2011 20:00,600028.0625,3432511.5,490,25,89,500,120
269,3/25/2011 21:00,600028.0625,3432511.5,490,25,89,500,120
269,3/26/2011 6:00,599987.5,3431754.25,490,25,89,500,120
269,3/26/2011 7:00,599987.5,3431754.25,480,25,89,500,120
269,3/26/2011 8:00,596868.0625,3428362.25,460,25,89,500,120
269,3/26/2011 9:00,592713.375,3426570.5,580,25,89,500,120
269,3/26/2011 10:00,607299.6875,3440305.5,700,25,89,500,120
269,3/26/2011 11:00,628795.9375,3444203.5,1560,25,89,500,120
269,5/6/2011 14:00,659009.25,3407269,2460,25,89,500,120
269,5/9/2011 14:00,634584.125,3435258.25,2070,25,89,500,120
269,7/27/2011 10:00,636593.75,3433676.5,2920,25,89,500,120
269,7/28/2011 18:00,641119.375,3435509.5,2380,25,89,500,120
269,8/20/2011 16:00,639717.25,3419952.75,2340,25,89,500,120
269,8/20/2011 18:00,636228.3125,3436110.75,2440,25,89,500,120
269,8/21/2011 11:00,638281.625,3421337.5,2280,25,89,500,120
269,8/26/2011 22:00,634941.4375,3434708.5,1919,25,89,500,120
269,9/10/2011 7:00,634989.375,3434691.5,1956,25,89,500,120
269,9/10/2011 9:00,634989.375,3434691.5,1956,25,89,500,120
269,9/10/2011 10:00,632372.6875,3431499,1730,25,89,500,120
269,9/13/2011 17:00,636680.5625,3431830.75,2520,25,89,500,120
269,10/4/2011 11:00,636680.125,3433123.25,2550,25,89,500,120
269,10/26/2011 11:00,635160.5,3434970.75,2100,25,89,500,120
269,11/23/2011 21:00,635780.0625,3436309,2029,25,89,500,120
269,11/25/2011 7:00,635796.5,3436290.25,2037,25,89,500,120
269,1/2/2012 11:00,634423.3125,3434166.5,1940,25,89,500,120
269,1/5/2012 12:00,633820.5625,3436542.25,2250,25,89,500,120
269,1/5/2012 14:00,635580.0625,3435752,2200,25,89,500,120
269,1/6/2012 16:00,635586.25,3435271,2218,25,89,500,120
269,1/7/2012 10:00,635555.1875,3435234,2200,25,89,500,120
269,1/7/2012 12:00,635427.125,3435324.5,2380,25,89,500,120
269,1/7/2012 13:00,635489.625,3435363,2136,25,89,500,120
269,1/7/2012 14:00,635953.5,3436403.25,2169,25,89,500,120
269,1/7/2012 15:00,635170.375,3435469.75,2270,25,89,500,120
269,1/8/2012 10:00,635827.0625,3436365,2280,25,89,500,120
269,1/8/2012 11:00,634718.625,3437219,2080,25,89,500,120
269,1/8/2012 12:00,637777.5,3434412.5,2477,25,89,500,120
269,1/8/2012 13:00,635440.6875,3435454.25,2090,25,89,500,120
269,1/8/2012 14:00,635938.25,3436403,2155,25,89,500,120
269,1/8/2012 15:00,635862.125,3436088.25,2460,25,89,500,120
269,1/8/2012 16:00,635460.25,3435196.25,2500,25,89,500,120
269,1/9/2012 10:00,635533.25,3436952.25,1870,25,89,500,120
269,1/9/2012 11:00,635533,3436971,1870,25,89,500,120
269,1/9/2012 12:00,635709.25,3436843.5,1870,25,89,500,120
269,1/9/2012 13:00,635221.1875,3435229.75,2130,25,89,500,120
269,1/9/2012 15:00,636146.75,3436220.5,2370,25,89,500,120
269,1/9/2012 16:00,636162.75,3436239.5,2360,25,89,500,120
269,1/9/2012 17:00,635709.25,3436843.5,1811,25,89,500,120
269,1/9/2012 18:00,635471.1875,3436804,1780,25,89,500,120
269,1/9/2012 19:00,635582.125,3436860.75,1780,25,89,500,120
269,1/9/2012 20:00,635582.375,3436842,1780,25,89,500,120
269,1/9/2012 21:00,635598.5625,3436842,1786,25,89,500,120
269,1/10/2012 6:00,635582.125,3436860.75,1786,25,89,500,120
269,1/10/2012 7:00,635517.6875,3436896.5,1801,25,89,500,120
269,1/10/2012 8:00,635614.0625,3436823.5,1788,25,89,500,120
269,1/10/2012 9:00,635582.375,3436842,1780,25,89,500,120
269,1/10/2012 10:00,635141,3436503.75,1780,25,89,500,120
269,1/10/2012 11:00,633790.6875,3436412.25,1980,25,89,500,120
269,1/10/2012 12:00,635333.5625,3435175.75,2058,25,89,500,120
269,1/10/2012 13:00,632469.1875,3433939,1790,25,89,500,120
269,1/10/2012 15:00,635147.625,3434785.5,2060,25,89,500,120
269,1/10/2012 16:00,635953.75,3436384.25,2170,25,89,500,120
269,1/10/2012 17:00,635938.5,3436384.25,2170,25,89,500,120
269,1/10/2012 18:00,635905.5625,3436421.5,2160,25,89,500,120
269,1/10/2012 19:00,635905.3125,3436439.25,2100,25,89,500,120
269,1/10/2012 20:00,635921.5625,3436439.5,2120,25,89,500,120
269,1/10/2012 21:00,635921.75,3436421.75,2130,25,89,500,120
269,1/11/2012 6:00,635905.5625,3436421.5,2130,25,89,500,120
269,1/11/2012 7:00,635921.75,3436421.75,2130,25,89,500,120
269,1/11/2012 8:00,635905.5625,3436421.5,2110,25,89,500,120
269,1/11/2012 9:00,635938,3436421.75,2148,25,89,500,120
269,1/11/2012 10:00,635921.75,3436421.75,2130,25,89,500,120
269,1/11/2012 11:00,636340.9375,3435964.75,2427,25,89,500,120
269,1/11/2012 12:00,636165.3125,3436036.75,2371,25,89,500,120
269,1/11/2012 13:00,635617.5,3435364.5,2330,25,89,500,120
269,1/12/2012 13:00,635601.75,3435326.75,2440,25,89,500,120
269,1/13/2012 10:00,632034.75,3435633,1700,25,89,500,120
269,1/13/2012 12:00,635494.4375,3437524.75,2060,25,89,500,120
269,1/13/2012 13:00,635473.375,3435436,2390,25,89,500,120
269,1/14/2012 14:00,634910.875,3434635,1929,25,89,500,120
269,1/14/2012 15:00,635288.4375,3434972.25,2102,25,89,500,120
269,1/15/2012 9:00,635873.375,3436476.5,2420,25,89,500,120
269,1/15/2012 12:00,635617.75,3435345.75,2243,25,89,500,120
269,1/15/2012 15:00,635855.6875,3436587,1990,25,89,500,120
269,1/15/2012 16:00,635709,3436862.25,1800,25,89,500,120
269,1/15/2012 17:00,635599.3125,3436786.75,1800,25,89,500,120
269,1/15/2012 18:00,635599.3125,3436786.75,1800,25,89,500,120
269,1/15/2012 19:00,635614.3125,3436805.75,1789,25,89,500,120
269,1/15/2012 20:00,635630.75,3436787,1795,25,89,500,120
269,1/15/2012 21:00,635614.5625,3436787,1791,25,89,500,120
269,1/16/2012 6:00,635614.5625,3436787,1791,25,89,500,120
269,1/16/2012 7:00,635630.75,3436787,1795,25,89,500,120
269,1/16/2012 8:00,635631.25,3436750.5,1797,25,89,500,120
269,1/16/2012 9:00,635614.5625,3436787,1790,25,89,500,120
269,1/16/2012 10:00,635456.125,3436784.75,1780,25,89,500,120
269,1/16/2012 11:00,633668.25,3434766.75,1780,25,89,500,120
269,1/17/2012 12:00,635202.5625,3435414.75,2210,25,89,500,120
269,1/17/2012 13:00,635566,3435658.75,2200,25,89,500,120
269,1/17/2012 15:00,636213.5625,3435999.75,2403,25,89,500,120
269,1/17/2012 16:00,636116.875,3436091.5,2332,25,89,500,120
269,1/18/2012 11:00,636481.5625,3433712.75,2520,25,89,500,120
269,1/19/2012 13:00,635387.375,3434696.5,2370,25,89,500,120
269,1/20/2012 7:00,635905.5625,3436421.5,2160,25,89,500,120
269,1/20/2012 8:00,632971.9375,3421751,1700,25,89,500,120
269,1/20/2012 9:00,632366.3125,3423036,1680,25,89,500,120
269,1/20/2012 10:00,632207.8125,3417861.5,1270,25,89,500,120
269,1/20/2012 11:00,630073.875,3421622,1160,25,89,500,120
269,1/20/2012 12:00,636625.4375,3420060,2080,25,89,500,120
269,1/21/2012 7:00,635393.4375,3435417.25,2350,25,89,500,120
269,1/21/2012 11:00,635416.3125,3434899.75,2420,25,89,500,120
269,1/21/2012 15:00,635661.0625,3436879.5,1810,25,89,500,120
269,1/21/2012 16:00,635430.375,3435066.25,2270,25,89,500,120
269,1/21/2012 17:00,636154.1875,3436904.75,2260,25,89,500,120
269,1/22/2012 10:00,631267,3421747.5,1290,25,89,500,120
269,1/22/2012 11:00,637455.8125,3424818.75,2370,25,89,500,120
269,1/22/2012 16:00,635647.5625,3435475.75,2300,25,89,500,120
269,1/22/2012 17:00,635517.625,3434438.75,2317,25,89,500,120
269,1/23/2012 9:00,635007.25,3432012.25,2420,25,89,500,120
269,1/23/2012 10:00,634513.0625,3419515.5,1940,25,89,500,120
269,1/23/2012 11:00,633554.6875,3417194.25,1620,25,89,500,120
269,1/23/2012 12:00,633677,3418877.5,1660,25,89,500,120
269,1/23/2012 13:00,633196.25,3430548,2080,25,89,500,120
269,1/23/2012 14:00,634951.0625,3433951.5,2220,25,89,500,120
269,1/23/2012 15:00,635271.5,3418731.25,2070,25,89,500,120
269,1/24/2012 10:00,635976.125,3422250,2440,25,89,500,120
269,1/24/2012 11:00,636257.9375,3430088,2497,25,89,500,120
269,1/24/2012 16:00,635709,3436862.25,1807,25,89,500,120
269,1/24/2012 18:00,635725.25,3436862.5,1813,25,89,500,120
269,1/24/2012 19:00,635646.75,3436806.25,1797,25,89,500,120
269,1/24/2012 20:00,635677.5625,3436862,1798,25,89,500,120
269,1/24/2012 21:00,635709,3436862.25,1807,25,89,500,120
269,1/25/2012 6:00,635708.8125,3436880,1804,25,89,500,120
269,1/25/2012 7:00,635741.5,3436862.75,1821,25,89,500,120
269,1/25/2012 8:00,635741.5,3436862.75,1821,25,89,500,120
269,1/25/2012 9:00,633929.0625,3435509.5,1790,25,89,500,120
269,1/25/2012 10:00,635062.6875,3436428.5,1770,25,89,500,120
269,1/25/2012 11:00,635268.875,3436505.25,1760,25,89,500,120
269,1/25/2012 13:00,634851.625,3434264,2070,25,89,500,120
269,1/25/2012 14:00,634848.5625,3434504.5,1960,25,89,500,120
269,1/26/2012 8:00,635348.5625,3435194.75,2440,25,89,500,120
269,1/26/2012 12:00,636166.125,3433523.5,2590,25,89,500,120
269,1/27/2012 13:00,631461.3125,3421491.75,1770,25,89,500,120
269,1/27/2012 14:00,638070.9375,3435044.75,2800,25,89,500,120
269,1/28/2012 10:00,635348.8125,3435176,2065,25,89,500,120
269,1/28/2012 11:00,633708.3125,3435377,2500,25,89,500,120
269,1/28/2012 12:00,634956.25,3434819.5,1930,25,89,500,120
269,1/28/2012 13:00,635600.8125,3435401,2231,25,89,500,120
269,1/28/2012 17:00,634668.9375,3433615.25,2330,25,89,500,120
269,1/28/2012 18:00,635709,3436862.25,1800,25,89,500,120
269,1/28/2012 19:00,635725.25,3436862.5,1810,25,89,500,120
269,1/28/2012 20:00,635709.5,3436824.75,1815,25,89,500,120
269,1/29/2012 6:00,635709,3436862.25,1807,25,89,500,120
269,1/29/2012 7:00,635709,3436862.25,1807,25,89,500,120
269,1/29/2012 8:00,635709,3436862.25,1807,25,89,500,120
269,1/29/2012 9:00,635661.0625,3436879.5,1793,25,89,500,120
269,1/29/2012 10:00,633532.4375,3436686.25,1780,25,89,500,120
269,1/29/2012 11:00,636261.25,3436000.25,2450,25,89,500,120
269,1/29/2012 16:00,635737.8125,3435882.75,2550,25,89,500,120
269,1/30/2012 10:00,636244.0625,3436074.25,2440,25,89,500,120
269,1/30/2012 12:00,635215.5625,3434398.25,2171,25,89,500,120
269,1/30/2012 13:00,635355.0625,3430944.5,2420,25,89,500,120
269,1/30/2012 14:00,634451.6875,3429436.5,2500,25,89,500,120
269,1/30/2012 15:00,635243.3125,3434767.75,2280,25,89,500,120
269,1/30/2012 16:00,634093.1875,3428785.75,2230,25,89,500,120
269,1/31/2012 11:00,635352.125,3434917.75,2630,25,89,500,120
269,1/31/2012 12:00,635236,3425289.25,2260,25,89,500,120
269,1/31/2012 13:00,650523.0625,3416311.5,2810,25,89,500,120
269,2/1/2012 13:00,635427.625,3434013,2390,25,89,500,120
269,2/1/2012 17:00,635709,3436862.25,1800,25,89,500,120
269,2/1/2012 18:00,635708.8125,3436880,1810,25,89,500,120
269,2/1/2012 19:00,635725.25,3436862.5,1810,25,89,500,120
269,2/1/2012 20:00,635709,3436862.25,1807,25,89,500,120
269,2/1/2012 21:00,635709,3436862.25,1807,25,89,500,120
269,2/2/2012 6:00,635709,3436862.25,1807,25,89,500,120
269,2/2/2012 7:00,635709,3436862.25,1810,25,89,500,120
269,2/2/2012 8:00,635693.5625,3436880,1800,25,89,500,120
269,2/2/2012 9:00,635709,3436862.25,1807,25,89,500,120
269,2/2/2012 10:00,623668.875,3425888,1490,25,89,500,120
269,2/2/2012 11:00,617775.4375,3426172.5,880,25,89,500,120
269,2/2/2012 12:00,630823.1875,3426749.5,1830,25,89,500,120
269,2/2/2012 13:00,641828.625,3424138,2770,25,89,500,120
269,2/2/2012 15:00,635116.125,3434710.75,2030,25,89,500,120
269,2/2/2012 16:00,635214.125,3434509.25,2173,25,89,500,120
269,2/2/2012 17:00,635156.3125,3434101.5,2253,25,89,500,120
269,2/3/2012 7:00,635601.5,3435345.5,2240,25,89,500,120
269,2/3/2012 8:00,635631.5625,3435456.75,2259,25,89,500,120
269,2/3/2012 11:00,634945.4375,3436870.25,2010,25,89,500,120
269,2/3/2012 16:00,635320.875,3434898.5,2340,25,89,500,120
269,2/3/2012 17:00,635583.125,3435511.5,2180,25,89,500,120
269,2/3/2012 18:00,635537.5625,3435344.75,2178,25,89,500,120
269,2/3/2012 19:00,635553.5625,3435363.75,2193,25,89,500,120
269,2/3/2012 21:00,635553.5625,3435363.75,2193,25,89,500,120
269,2/4/2012 6:00,635537.8125,3435325.75,2180,25,89,500,120
269,2/4/2012 7:00,635553.8125,3435345,2192,25,89,500,120
269,2/4/2012 9:00,635537.3125,3435363.5,2180,25,89,500,120
269,2/4/2012 10:00,635907.0625,3437566.75,2150,25,89,500,120
269,2/4/2012 11:00,635123.875,3434101,2230,25,89,500,120
269,2/4/2012 15:00,635377,3435509,2290,25,89,500,120
269,2/5/2012 11:00,635346.875,3436598.25,2520,25,89,500,120
269,2/5/2012 13:00,635569.0625,3435419.5,2208,25,89,500,120
269,2/6/2012 10:00,633388.0625,3432989.5,1910,25,89,500,120
269,2/6/2012 11:00,635581.25,3435659,2290,25,89,500,120
269,2/7/2012 8:00,635586.6875,3435234.5,2300,25,89,500,120
269,2/7/2012 11:00,630845.5,3428819.5,1510,25,89,500,120
269,2/7/2012 12:00,630138.5625,3422897.75,1290,25,89,500,120
269,2/7/2012 13:00,634820.875,3435409.75,2180,25,89,500,120
269,2/7/2012 15:00,635521.5625,3435400,2220,25,89,500,120
269,2/8/2012 8:00,635285.8125,3435175.25,2038,25,89,500,120
269,2/8/2012 9:00,635269.8125,3435156.25,2033,25,89,500,120
269,2/8/2012 10:00,634974.8125,3434561.5,2010,25,89,500,120
269,2/8/2012 11:00,634341.875,3436826,2050,25,89,500,120
269,2/9/2012 9:00,635269.625,3435175,2031,25,89,500,120
269,2/9/2012 10:00,631512.4375,3437954.5,1770,25,89,500,120
269,2/9/2012 14:00,635488.6875,3435436,2170,25,89,500,120
269,2/10/2012 10:00,632142.25,3435892.75,1970,25,89,500,120
269,2/10/2012 11:00,635489.625,3435363,2136,25,89,500,120
269,2/10/2012 13:00,635050.75,3434895,2460,25,89,500,120
269,2/10/2012 14:00,635474.8125,3435325,2210,25,89,500,120
269,2/10/2012 15:00,635506.0625,3435344.25,2380,25,89,500,120
269,2/11/2012 8:00,635785.5,3435883.25,2370,25,89,500,120
269,2/11/2012 9:00,635674.0625,3435864.25,2350,25,89,500,120
269,2/11/2012 14:00,635394.4375,3434142.25,2490,25,89,500,120
269,2/11/2012 15:00,635887.4375,3436643,2030,25,89,500,120
269,2/11/2012 16:00,636636.5625,3430351.25,2570,25,89,500,120
269,2/12/2012 11:00,631988.5,3420131.25,1520,25,89,500,120
269,2/12/2012 12:00,635310,3435748.75,2090,25,89,500,120
269,2/12/2012 13:00,635647.8125,3435457,2280,25,89,500,120
269,2/12/2012 14:00,636211.875,3436129.5,2403,25,89,500,120
269,2/12/2012 16:00,635236.25,3435322,1964,25,89,500,120
269,2/12/2012 17:00,635236.25,3435322,1964,25,89,500,120
269,2/12/2012 18:00,635236.25,3435322,1964,25,89,500,120
269,2/12/2012 19:00,635236.25,3435322,1964,25,89,500,120
269,2/12/2012 21:00,635236.25,3435322,1964,25,89,500,120
269,2/13/2012 6:00,635236.25,3435322,1964,25,89,500,120
269,2/13/2012 7:00,635236.25,3435322,1964,25,89,500,120
269,2/13/2012 8:00,635251.25,3435341,1964,25,89,500,120
269,2/13/2012 9:00,632571.1875,3434716.25,1850,25,89,500,120
269,2/13/2012 10:00,635427.125,3435324.5,2072,25,89,500,120
269,2/13/2012 13:00,619850.0625,3432791.25,1130,25,89,500,120
